1002,-,-,10,3,,,,,,,5,0,0,0,0,0
1003,-,-,10,3,,,,,,,,0,0,0,0,0
1004,-,-,10,3,,,,,,,,0,0,0,0,0
2177,-,-,0,3,,,,,,,,0,0,0,0,0
1021,-,-,5,3,,,,,,,,0,0,0,0,0
1730,-,0,1,3,,,,,,,,7,0,0,0,4
1443,-,8.5,5,4,1,,,,,,,0,0,0,0,0
1763,-,0,0,3,,36.75,3,,,,,0,0,0,0,0.5
2184,-,3,0,1,,,,,,,,0,0,0,1,0
1196,-,-2,7,3,1,,,5,,,,0,0,0,0,1.5
1925,-,5,0,3,,,,,,,,0,0,2,1,0
2003,-,0.5,0.5,1,,,,,,,,0,0,0,1,0
1413,-,0.5,1.5,4,1,,,,,,,0,0,0,0,0.5
1884,-,28,5,3,,,,,,,,0,0,0,0,0
1473,-,3.5,2.5,3,,,,,,,,0,0,1,0,0
1999,-,0,0,3,,,,,,,,1,0,1,1,2.5
1761,-,0.5,0,2,,,,,,,,0,0,1,0,0.5
1886,-,10.5,2.5,1,,,,,,,,0,0,1,1,0
1629,-,0,0,3,,,,,,,,3,0,0,0,4
2136,-,0.5,0,3,,,,,,,,0,0,0,0,2
1099,-,6.5,5,3,,,,,,,,46,0,0,0,0
1923,-,0,4,3,,,,,,,,1,0,0,0,0
2147,-,0,0,3,,,,,,,,0,0,1,0,2
1636,-,0,5,1,,,,,,,,1,0,0,0,0
1213,-,73.5,5,3,,,,,,,,0,0,0,0,0
2132,-,0,0,3,,,,,,,,1,0,0,0,0
2140,-,33.5,0,3,,,,,,,,0,0,3,0,5
2113,-,68,4,3,,,,,,,,0,0,1,0,0
2051,-,0.5,5,4,1,,,,,,,0,0,0,0,0.5
1663,-,83.5,5,4,1,,,,,,,0,1,0,0,0
1700,-,62,4,3,,,,,,,,0,0,0,0,0
1169,-,0,2,3,,,,,,,,1,0,0,0,1
1138,-,97,5,3,,,,,,,,0,0,0,0,0
1299,-,0,5,4,1,,,,,,,3,0,0,0.5,1
1414,-,14,3.5,3,,,,,,,,0,0,0,0,0
1497,-,84.5,5,2.5,,,,,,,,0,0,0,0,0
1917,-,0,2,2,,,,,,,,0,0,0,3,0
1224,-,-27.5,0,4,1,,,,,,,1,0,0,0,0
1944,-,58.5,5,3,,,,,,,,0,0,0,0,0
1387,-,0,3.5,3,,,,,,,,0,0,0,0,0
2101,-,5,5,3,,,,,,,,0,0,0,0,0
1832,-,-1,5,3,,33.75,,,,,,0,0,0,0,0
1433,-,25.5,5,1,,,,,,,,1,0,0,0,0
1892,-,1,5,3,,,,,,,,0,0,0,0,0
1154,-,-21.5,5,3,,,,,,,,36,0,0,0,0
1943,-,19,3.5,3,,,,,,,,0,0,0,0,0
1561,-,-1,5,3,,,,,,,,0,0,0,0,0
2137,-,1,0,3,,,,,,,,0,0,0,0,0
2138,-,59,0,3,,,,,,,,0,0,0,0,0
2139,-,69.5,0,3,,,,,,,,0,0,0,0,0
1490,-,106.5,3,4,1,,,,,,,0,0,0,0,0
1434,-,13.5,4,3,,,,,,,,0,0,4,0,0
1558,-,-5.5,0,3,,,,,,,,0,0,0,0,3
1706,-,20,5,3,,,,,,,,0,0,0,0,0
2126,-,-2,0,3,,,,,,,,14,0,2,0,7
1846,-,38.5,5,3,,,,,,,,0,0,0,0,0
1579,-,2,1,3,,,,,,,,1,0,2,0,0
2031,24,-,3,3,,,,,,,,15,0,0,0,0
1010,-,-,5,2.5,,,,,,,,12,0,0,0,0
1874,0,-,5,3,,,,,,,,10,0,0,0,1
1545,0,-,5,2.5,,,,,,,,3,0,0,0,0
1893,0,-,4,3,,,,,,,,0,0,0,0,0
2161,0,-,0,0,,,,,,,,4,0,0,0,2.5
2030,0,-,5,3,,,,,,,,16,0,0,3,2.5
1187,-,,5,3,,,,,,,6,13,0,0,0,0
1652,0,-,0,3,,,,,,,,0,0,1,0,3
1185,-,-,2.5,3,,,,,,,,1,0,0,0,0
2006,0,-,5,3,,,,,,,,0,0,0,0,0
1705,0,-,5,1.5,,,3,,9,,,0,0,0,1,2
1914,0,-,0.5,2,,,,,,,,0,0,0,0,0.5
1389,5,-,0,4,1,,,,8,,,0,0,0,0,2
1042,-,-,4,3,,,,,,,,0,0,0,0,0
2181,0,-,0,3,,,,,,,,0,0,1,0,2
1256,0,-,4.5,3,,,,,,,,0,0,0,0,0
1262,0,-,3,1.5,,,,,,,,0,0,0,0.5,0
1416,-,-,4,3,,,,,,,,1,0,2,0,0
1679,0,-,5,2,,,,,,,,0,0,0,0,4.5
2150,0,-,0,1.5,,,,,,,,0,0,0,0,1
2008,0,-,3,2.5,,,,,,,,0,0,0,0,0
2014,3,-,4,3,,,,,,,,0,0,0,0,0
1286,0,-,2.5,4,1,,,6,,,,0,0,0,0,0
2127,0,-,0,3,,,,,,,,0,0,0,0,0
1608,-,-,3,3,,,,,,,,5,0,0,0,0
2097,-,-,4.5,2,,,,,,,,3,0,2,0,0.5
2117,-,-,4,3,,,,,,,,7,0,0,1.5,0
2069,-,-,4,2,,,,,,,,0,0,0,0,0
2068,-,-,0,3,,,,,,,,0,0,0,0,0.5
1813,-,-,4,1,,,,,,,,1,0,0,0,0
1822,-,-,4,0,,,,,,,,1,0,0,0,2
1815,-,-,1.5,1,,,,,,,,0,0,0,0,1
2087,-,-,4,1,,,,,,,,1,0,0,0,3.5
2062,-,-,4.5,3,,,,,,,,1,0,0,0,0
1826,-,-,5,1,,,,,,,,2,0,0,0,0
2176,-,-,0,3,,,,,,,,2,0,0,0,2
2118,-,-,4,2,,,,,,,,1,0,0,0,0
1814,-,-,1.5,3,,,,,,,,5,0,0,0,1.5
2075,-,-,4,3,,,,,,,,3,0,0,0,1
2047,-,-,5,2,,,,,,,,1,0,0,0,0.5
2106,-,-,4,3,,,,,,,,2,0,0,1,2
1812,-,-,4.5,3,,,,,,,,15,0,0,0,0
1009,-,0,4.5,3,,,,,,,,0,0,0,0,0
1246,-,22,3,3,,,,,,,,0,0,2,0,0
1450,-,0,5,3,,,,,,,,0,0,0,0.5,0.5
1995,-,38.5,5,1,,,,,,,,0,0,2,0,0
1744,-,50,5,3,,,,,,,,0,0,3,0,0
2089,-,7,5,3,,,,,,,,0,0,0,0,0
2151,-,46.5,0,3,,,,,,,,0,0,0,0,0
2061,-,33.5,5,3,,,,,,,,0,0,0,0,0
1156,-,72.5,5,3,,,,,,,,0,0,0,0,0
1589,-,71,5,4,1,,,,,,,0,0,0,0,0
1467,-,20.5,5,3,,,,,,,,0,0,2,0,0
1687,-,18,1,3,,,,,,,,0,0,2,1,1.5
1833,-,7,0.5,3,,,,,,,,0,0,3,0,0
1316,-,38.5,5,3,,,,,,,,0,0,1,0,0
2035,-,37.5,5,3,,,,,,,,0,0,1,0,0
1097,-,80.5,5,3,,,,,,,,6,1,0,0,0
1018,-,0,0.5,3,,,,,,,,5,0,1,0,0
2169,-,0,0,3,,,,,,,,0,0,0,0,2
1866,-,0,3,3,,,,,,,,0,0,0,0,1
2045,-,0,3.5,0,,,,,,,,5,0,0,0,0.5
1604,-,0,0,3,,,,,,,,20,0,0,0,2.5
1518,-,0,2,3,,,,,,,,0,0,0,0,0
1967,-,0,5,3,,,,,,,,0,0,0,0,0
2034,-,0,1.5,3,,,,,,,,0,0,0,0,0
1448,-,0,5,3,,,,,,,,6,0,0,0,5.5
2013,-,0,2,3,,,,,,,,5,0,0,0,1
1193,-,0,5,1.5,1,,,,,,,4,0,0,0.5,0
1431,-,0,2,4,1,,,,,,,0,0,0,0,0
2187,-,0,0,3,,,,,,,,0,0,0,0,2.5
2143,-,0,0,3,,,,,,,,0,0,0,0.5,2.5
1148,-,-8,4.5,3,,,,,,,,2,0,0,1,0
2186,-,0,0,3,,,,,,,,0,0,3,5.5,0.5
2172,-,0,0,3,,,,,,,,6,2,0,1.5,4
1707,-,0,3.5,3,,,,,,,,6,0,0,0,0.5
1361,-,0,4,3,,,,,,,,3,0,0,1,1.5
1382,-,0,5,3,,,,,,,,0,0,0,0,0
1465,-,0,4.5,4,1,,,,,,,1,0,0,0,0
2163,-,0,0,3,,,,,,,,1,0,0,0,3.5
1924,-,0,1.5,3,,,,,,,,0,0,0,0,3
2173,-,5,0,3,,,,,,,,0,0,0,0,0
1959,-,21,5,3,,,,,,,,0,0,0,0,1
2058,-,0,2,3,,,,,,,,0,0,0,0,0
1404,-,0,4.5,4,1,,,,,,,0,0,0,0,0.5
1834,-,8,4,4,1,,,,,,,0,0,0,0,0
1251,-,9,3,3,,,,,,,,0,0,0,0,2
1677,-,0,5,3,,,,,,,,0,0,0,0,0
1885,-,0,4.5,3,,,,,,,,1,0,0,0,0.5
1011,-,-17,5,3,,,,,,,,22,0,0,0,0
1984,-,31,5,3,,,,,,,,0,0,0,0,0
2116,-,18.5,4,3,,,,,,,,0,0,0,0,0
2050,-,36,5,2,,,,,,,,0,0,0,0,0
1718,-,29.5,5,3,,,,,,,,0,0,2,1,1
1170,-,0.5,0,2,,,,,,,,0,0,0,0,1
2182,-,30.5,0,3,,,,,,,,0,0,1,0,1
1326,-,17.5,5,3,,,,,,,,0,0,0,0,0
2149,-,6,0,3,,,,,,,,0,0,0,0,2
1952,-,30.5,4,3,,,,,,,,0,0,0,0,0
2112,-,57.5,4,3,,,,,,,,0,0,0,0,0
1963,-,14.5,3,3,,,,,,,,1,0,0,0,0
2086,-,10,5,3,,,,,,,,0,0,1,0,0
2128,-,43,0,3,,,,,,,,0,0,1,0,0
1993,-,6,0,3,,,,,,,,0,0,4,0,0
1840,-,39.5,5,3,,,,,,,,0,0,2,0,0
1726,-,15.5,4,3,,,,,,,,0,0,1,0,0
2154,-,7,0,3,,,,,,,,0,0,0,0,0
2104,-,43.5,4.5,0,,,,,,,,0,0,0,0,0
1719,-,28,5,3,,,,,,,,0,0,0,0,0
1770,-,59,4,3,,,,,,,,0,0,0,0,0
2158,-,18,0,3,,,,,,,,0,0,0,0,2
2092,-,-0.5,5,3,,,,,,,,1,0,0,0,1
1862,-,-16.5,5,4,1,,,,,3,,2,0,1,0,0
1895,-,61.5,5,0,,,,5,,,,0,0,1,0,0
1860,-,74.5,2,4,1,,,,,,,0,0,3,0,0
1093,-,75.5,7,4,1,,,,,,,0,0,0,0,0
2174,-,111,0,3,,,,,,,,0,0,1,0,0
2095,-,21,4,3,,,,,,,,0,0,1,0,0
2090,-,92.5,5,3,,,,,,,,0,0,0,0,0
2188,-,125,0,3,,,,,,,,0,0,0,0,0
1290,-,0.5,3,3,,,,,,,,0,0,0,0,0
1836,-,56.5,4,4,1,,,,,,,0,0,0,0,0
1120,-,11,5,3,,,,,,,,0,0,0,0,0
1293,-,64.5,5,3,,,,,,,,0,0,1,0,0
1876,-,124,5,3,,,,,,,,0,0,1,0,0
1461,-,4,5,3,,,,,,,,1,0,0,0,0
1683,-,24.5,5,4,1,,,,,,,0,0,1,0,0
2057,-,4,5,3,,,,,,,,0,0,0,0,0
1947,-,74.5,5,3,,,,,,,,0,0,0,0,0
1978,-,1.5,1,3,,,,,,,,13,0,0,0,4
1447,-,0,5,3,,,,,,,,0,0,0,0,0
1928,-,6,5,3,,,,,,,,0,0,0,0,0
1386,-,46.5,5,1.5,1,,,,,,,0,0,0,0,0
2142,-,0.5,0,3,,,,,,,,0,0,0,0,0
1006,-,0,8.5,3,0,,,,,,,0,0,0,0,0
1105,-,6.5,5,4,1,,,,,,,1,0,4,0,0
1008,-,-9,5,3,,,,,,,,15,0,0,0,0
1014,-,-11,5,3,,,,,,,,14,0,1,0,0
1639,-,-,3,3,,,,,,,,23,0,1,0,0
1697,-,-,5,3,,,,,,,,21,0,2,0,0
1607,-,-,4,3,,,,,,,,5,0,4,0,0
1829,-,-,4,3,,,,,,,,1,0,0,0,1
1483,-,-,5,3,,,,,,,,24,0,1,0,0.5
2133,-,-,0,1.5,,,,,,,,0,0,0,0,1.5
2080,-,-,4,3,,,,,,,,0,0,0,0,0
1930,-,-,3.5,3,,,,,,,,0,0,0,0,0
2185,-,-,0,3,,,,,,,,0,0,0,0,0
2040,-,-,5,3,,,,,,,,0,0,0,0,0
2180,-,-,0,3,,,,,,,,1,0,0,0,0
2077,-,-,4,3,,,,,,,,1,0,0,0,1
2088,-,-,3,3,,,,,,,,0,0,0,0,0
2166,-,-,0,3,,,,,,,,1,0,0,0,4
2049,-,-,5,1.5,,,,,,,,3,0,0,0,0
1078,-,-,5,3,,,,,,,2,0,0,0,0,0
2124,-,-,0,3,,,,,,,,0,0,1,0,1
2134,-,-,0,0.5,,,3,,,,,5,0,1,13,1
1580,-,-,5,3,,,,,,,,13,0,1,0,0
2171,-,-,0,3,,,,,,,,3,0,0,0,0.5
2103,-,-,2,3,,,,,,,5,9,0,0,0,0
1796,-,-,3.5,3,,,,,,,,0,0,0,0.5,0
1539,-,-,5,3,,,,,,,,1,0,0,0,0
1033,-,-,5,3,,,,3,,,,16,0,1,0,0
1477,-,-,4.5,3,,,,,,,,15,0,0,0,2.5
1287,-,-,5,2,,,,,,,,4,0,2,0,0
1887,-,-,5,3,,,,,,,,17,0,0,0,0
1240,-,-,5,3,,,,,,,,29,0,1,0,1
2170,-,-,0,2,,,,,,,,8,0,0,1,1
1643,-,-,5,3,,,,,,,,12,0,0,0,3
2165,-,-,0,3,,,,,,,,8,0,0,0,3
1192,-,-,4.5,3,,,,,,,,2,0,0,0,0
1054,-,-,5,3,,,,,,,,9,0,0,0,0
1398,-,-,5,3,,,,,,,,6,0,5,0,5
2010,-,-,4,3,,,,,,,,2,0,0,2.5,0
1278,-,-,1,3,,,,,,,,10,0,1,0,0
1089,-,-,5,3,,,,,,,,5,0,0,0,0
1696,-,-,4,3,,,,,,,,1,0,1,0,1.5
1641,-,-,5,3,,,,,,,,1,0,0,0,0
1661,-,-,5,3,,,,,,,,0,0,0,0,0
1861,-,-,0,0,,,,,,,,28,0,1,2.5,5
2189,-,-,0,3,,,,,,,,1,0,0,0,2.5
2190,-,-,0,3,,,,,,,,0,0,0,0,0
2192,-,102,0,3,,,,,,,,0,0,1,0,0
2194,-,3,0,3,,,,,,,,0,0,2,1,8
2195,-,0,0,3,,,,,,,,0,0,1,0,0
2197,22,-,0,3,,,,,,,,0,0,0,0,0
2198,-,0,0,3,,,,,,,,0,0,0,0,2
2199,-,0,0,3,,,,,,,,0,0,1,2,1
2200,-,0,0,3,,,,,,,,0,0,2,0,1.5
2201,-,14.5,0,3,,,,,,,,0,0,0,0,2.5
sx89,-,55,0,0,,,,,,,,0,0,0,0,0
2204,-,0,0,0,,,,,,,,0,0,0,1,1.5
2206,-,2,0,0,,,,,,,,0,0,1,0,2.5
2207,-,0,0,0,,,,,,,,0,0,2,0,0
sx90,-,-,0,0,,,,,,,,0,0,0,0,1
2209,-,0,0,0,,,,,,,,3,0,0,0,2.5
2210,-,0,0,0,,,,,,,,0,0,0,0,0
2211,-,0,0,0,,,,,,,,0,0,0,0,0
2212,-,0,0,0,,,,,,,,0,0,0,0,0
1013,-,-,5,3,,,,,,,,0,0,0,0,0
1551,-,-,5,3,,,,,,,4,0,0,0,0,0
1128,-,-,5,3,,,,,,,,0,0,0,0,0
1084,8,-,5,2,,,,,,,,0,0,0,0,0
1206,27,-,5,3,,,,,,,,0,0,0,0,0
1458,8,-,5,3,,,,,,,,0,0,0,0,0
2114,8,-,4,3,,,,,,,,1,0,0,0,2
1910,-,-,3.5,2,,10,,,,,,1,0,1,0,0
1303,-,-,5,3,,,,,,,,12,0,0,0,0
1998,0,-,5,3,,42.5,,,,,,1,0,0,0,0
1808,0,-,3,2,,,,,,,,5,0,3,0,2.5
2160,0,-,0,1,,,,,,,,0,0,1,0,0
2110,0,-,0,0,,,,,,,,0,0,0,1.5,0
1908,0,-,5,3,,,,,,,,0,0,2,0,0
1504,0,-,2,3,,30.75,,,,,,1,0,0,0,0
2082,5,-,2.5,0,,,,,,,,0,0,0,0,0
2168,-,-,0,3,,,,,,,,0,0,3,0,0
2196,16,-,0,3,,,,,,,,0,0,0,0,0
2205,0,-,0,0,,,,,,,,0,0,2,0,0
2208,-,-,0,0,,,,,,,,0,0,0,0,0
